Жанр фильма;Страна производства;Бюджет;Число зрителей;Стоимость билета
Драма;США;5932617;465141;350
Триллер;Германия;1007872;141702;220
Триллер;Франция;1277422;114760;350
Комедия;Россия-Франция;880262;71666;400
Боевик;Россия;2114068;96311;400
Триллер;США;5131381;99608;400
Триллер;Германия;1106859;83418;400
Драма;США;3318478;540743;220
Боевик;Россия;2706451;124616;350
Триллер;Франция-Италия;769670;82143;400
Документальный;Италия;657193;127988;350
Триллер;Франция;1007667;64536;400
Комедия;Франция;722141;95947;220
Боевик;Германия;801270;70322;400
Триллер;Россия;2714571;52028;150
Документальный;США;4493915;52394;220
Документальный;Италия;647304;105992;220
Драма;США;6525330;481616;350
Боевик;США;4534174;118708;150
Драма;Россия;2664837;495846;400
Боевик;Россия;2652749;93891;350
Триллер;Россия-Италия;812551;123474;220
Комедия;Россия-Германия;1103105;154177;220
Боевик;Франция;1146293;121604;220
Триллер;Россия;1990393;79152;220
Триллер;США;5300820;119381;220
Драма;Россия;1681233;417369;220
Драма;Россия;1926062;416975;400
Драма;Россия;2102857;480784;350
Комедия;Россия-Германия;1222952;105441;400
Документальный;Россия;2108209;86240;220
Боевик;Германия;1087459;107868;350
Драма;Россия;2278698;519824;400
Драма;Россия;2373028;638402;220
Документальный;Италия;570353;99460;400
Триллер;Германия;870801;97325;220
Боевик;США;7331600;108349;350
Драма;Франция;1061278;453231;350
Боевик;Италия;734559;80074;350
Триллер;Франция;1065075;80138;350
Драма;Франция;1470047;376313;350
Триллер;Россия;1979602;78339;150
Драма;Россия-Италия;1358115;562870;350
Триллер;Франция;890482;47391;220
Триллер;Италия;659865;86212;350
Комедия;Франция-Италия;936883;76773;220
Боевик;США;5172707;86122;350
Боевик;Италия;579427;99923;150
Боевик;Германия;1054164;118533;350
Драма;Италия;743720;607833;220
Комедия;Италия;731573;116812;220
Боевик;США;6538852;92581;220
Триллер;Россия;2013865;62678;150
Боевик;Франция;1320115;104461;220
Драма;США;4114932;576271;220
Комедия;США;5700916;110905;400
Драма;Франция;1190087;659179;350
Боевик;Россия;1842982;121854;400
Драма;США;5837867;493200;350
Триллер;США;3969687;92939;350
Боевик;Россия;1673533;88869;400
Боевик;Россия;2042948;131583;350
Триллер;Россия;1637847;114698;400
Драма;США;4788130;562763;350
Боевик;США;5593795;115800;350
Боевик;Россия-Италия;729100;80850;350
Триллер;Франция;1037656;120512;350
Документальный;Россия;1536519;139415;350
Боевик;Россия;1599184;145037;350
Драма;Франция;1127925;544728;150
Документальный;США;4963343;92373;220
Драма;Россия;2475570;499217;350
Драма;Италия;476348;404683;350
Триллер;Россия;1519052;73767;350
Боевик;Россия;3110737;90850;150
Триллер;Россия;1826221;143689;400
Триллер;Германия;1006297;153781;350
Драма;Россия;2182759;333226;400
Триллер;Германия;946141;131835;350
Драма;Россия;1464399;503178;350
Драма;США;5923579;427123;220
Драма;Россия;1131566;378425;350
Триллер;Германия;1077131;91947;350
Драма;Россия;2771022;482614;350
Драма;Россия;3096517;377272;350
Триллер;Россия;1494930;92860;350
Боевик;США;6097974;118280;400
Комедия;США;4795061;116467;350
Боевик;Россия;1311546;102882;220
Комедия;США;4438144;93988;220
Драма;США;7276186;337795;350
Боевик;США;5666939;111021;350
Триллер;Россия;2771449;132241;350
Боевик;Германия;1078738;145361;350
Триллер;США;5569758;102984;220
Триллер;Италия;596715;100237;350
Боевик;Россия-Италия;1020571;122266;400
Триллер;Россия;2495686;87182;350
Боевик;Россия;1857447;88210;220
Боевик;Россия;2150989;75511;220
Боевик;Россия;2566732;121863;220
Драма;Россия;2672017;565098;400
Боевик;Германия-Франция;1173651;128775;220
Комедия;Франция;907123;144707;350
Комедия;Италия;437160;142875;350
Драма;США;3536951;498293;350
Драма;Россия;2600129;353409;220
Драма;Италия;624049;510907;350
Триллер;Россия;1744504;151563;350
Драма;Франция-Италия;1173411;493150;350
Боевик;Россия;2689063;79166;400
Комедия;Франция-Италия;896540;89111;350
Драма;Россия;2616099;539040;350
Триллер;Россия;1797891;71612;350
Боевик;Италия;575500;92694;220
Триллер;Франция-Италия;1192720;102174;350
Документальный;Россия;1102493;150686;350
Драма;Италия;722394;592936;220
Триллер;США;5571392;63542;350
Драма;США;5602836;304767;350
Боевик;Россия;2413569;95768;220
Триллер;США;4385248;87320;350
Драма;Россия;1562925;467375;400
Драма;Россия;2137156;618428;220
Драма;США;6308275;548016;350
Триллер;Россия;1975661;97582;220
Драма;США;5972200;524114;350
Боевик;Италия;689451;90491;350
Драма;Германия;1119800;351434;220
Драма;Россия;1245580;444864;220
Комедия;Россия;2203444;96602;220
Триллер;США;5004356;116285;220
Драма;Россия;1942984;599168;350
Драма;Россия;1707697;464350;220
Драма;Франция;797729;268368;350
Триллер;Германия-Франция;774627;114164;350
Триллер;США;5213222;114501;350
Боевик;Россия;2197354;95859;220
Драма;Россия;2158830;351568;220
Триллер;Россия;1952571;63841;220
Драма;Россия;1676107;562720;350
Драма;Россия-Германия;1090957;426407;400
Триллер;Франция;1168625;68256;350
Триллер;Франция;859715;117046;220
Драма;Россия;1632389;567224;400
Боевик;США;4929155;122222;150
Триллер;США;5182753;99663;350
Драма;Германия;1081237;470024;350
Триллер;Россия-Франция;1156184;125205;350
Боевик;Россия;2044792;136550;400
Боевик;Германия-Франция;674728;97079;220
Документальный;Франция;1152025;29426;220
Комедия;Италия;617131;92409;220
Триллер;США;5549268;77204;220
Триллер;США;5625411;35211;220
Боевик;Россия;1848458;112930;350
Триллер;Германия;879838;77062;350
Документальный;Россия;2111090;84339;350
Триллер;Россия;1388126;78225;350
Документальный;Германия;912075;77822;350
Драма;Россия;2372139;677228;220
Драма;США;5336422;473250;350
Драма;Италия;784618;448840;220
Боевик;Франция;1059426;116468;400
Комедия;США;4506697;100379;400
Комедия;Германия;1061267;107494;220
Триллер;США;5324643;117907;220
Драма;Россия;1344371;597509;350
Драма;Россия;1754001;558901;350
Комедия;Россия-Германия;1178257;74863;350
Триллер;Россия;2286008;124913;350
Боевик;Италия;699683;76753;400
Боевик;США-Германия;1431016;74396;350
Драма;Россия;1817630;273200;220
Боевик;Россия;2069279;91298;350
Драма;Россия;2746101;404673;350
Драма;США;4121180;587908;400
Триллер;Франция-Италия;1436059;51326;220
Драма;Россия;2224669;426573;220
Триллер;Россия-Франция;689280;81564;400
Триллер;Россия;1822859;114938;220
Триллер;Россия;1271968;87369;220
Драма;Россия;1506083;431230;220
Комедия;США;6393039;89319;400
Комедия;Россия;1533394;95984;220
Драма;США;4319181;517099;400
Драма;Россия;2285541;558211;220
Драма;США;6627191;437396;350
Драма;Франция-Италия;1188361;553037;350
Документальный;Россия;1506012;127076;400
Триллер;Россия;1656895;128881;220
Комедия;Германия;971240;96286;220
Триллер;Франция-Италия;728165;82641;220
Боевик;Италия;805517;115389;150
Комедия;Италия;540587;36177;220
Комедия;Россия-Германия;1255769;81954;400
Драма;Россия;1258930;678727;220
Драма;Франция;1409192;381155;350
Боевик;Россия;2643259;122417;220
Триллер;Россия;2050929;72918;350
Драма;Россия-Франция;779324;524809;400
Комедия;Германия;1061101;88744;220
Драма;США;5875790;470770;350
Драма;Россия;1998271;623919;350
Комедия;Франция;1532699;126998;220
Боевик;Россия;1758517;89832;350
Триллер;Россия;2237734;54846;350
Боевик;США;3629210;128827;350
Боевик;Россия;1911741;96580;220
Триллер;США;5558187;84107;400
Боевик;Германия;1032711;59817;350
Драма;США;4759421;345035;350
Документальный;Россия;2119980;101543;350
Драма;Франция-Италия;680535;467106;220
Триллер;Россия-Италия;885147;149560;220
Драма;США;4827978;393770;350
Триллер;США;5617579;122973;350
Драма;Россия;1572580;287459;350
Триллер;США;4254859;90303;400
Драма;США;5144355;541710;400
Боевик;Россия;1857273;114683;350
Драма;Италия;702590;539333;220
Боевик;США;5497077;125970;220
Драма;Франция;1140026;479748;220
Драма;США;3789653;565443;220
Драма;Россия;1946328;428117;350
Боевик;Россия;1884992;96730;350
Боевик;Франция;1089852;113595;220
Документальный;Россия-Италия;808090;105847;220
Триллер;США;4088950;109549;400
Драма;США;5214254;634082;400
Триллер;Россия;2471592;102947;350
Документальный;США;5110058;88526;350
Драма;Италия;559742;471533;350
Драма;Франция-Италия;1507289;478383;350
Драма;Франция;1218039;468303;350
Документальный;Россия;2117628;87101;400
Драма;Германия-Франция;1599915;383818;350
Документальный;США;5692350;132524;350
Драма;Россия-Италия;1206095;355744;350
Боевик;Россия;827706;72742;350
Боевик;Россия;2264287;136205;350
Документальный;Россия;1720538;117370;400
Документальный;Россия;1668517;88643;400
Триллер;США;5103292;88860;350
Триллер;США;4886239;133967;220
Драма;Россия;1406030;408599;220
Драма;США;4078713;447266;220
Драма;Россия;1843350;668132;350
Триллер;Италия;651241;96947;350
Драма;Германия;910445;523380;350
Документальный;Россия;2265936;106017;220
Комедия;США;5046562;65390;220
Драма;Италия;856190;501760;350
Боевик;Россия;1611341;64653;220
Документальный;Россия;2678211;108758;350
Боевик;Россия;1957227;112026;400
Боевик;Германия;1134899;136188;350
Триллер;Франция-Италия;1284467;89346;400
Документальный;Россия;1638254;121712;220
Триллер;Россия;2322945;98818;220
Комедия;Франция;1231548;120731;220
Драма;Италия;577561;602331;220
Документальный;США;5623052;84435;350
Триллер;Россия;2027264;129844;220
Боевик;Франция;1174531;133950;350
Боевик;США;6298865;107880;350
Триллер;Италия;734972;118591;350
Триллер;США;6149597;98920;220
Боевик;Италия;832110;48896;350
Драма;Франция;1230392;588784;350
Документальный;Франция;820271;79346;400
Драма;Франция;814976;568458;220
Документальный;Франция;485261;80286;350
Драма;США;5580127;645716;220
Триллер;США;4933795;112938;350
Триллер;Россия;2189007;101610;350
Комедия;США;4370002;91828;220
Драма;Италия;872479;683770;220
Триллер;США;7188600;63055;350
Драма;США;2369429;513152;220
Боевик;Россия;1863208;70967;400
Триллер;Германия;1014777;100665;350
Драма;Франция;421590;451784;350
Боевик;Италия;776874;85912;350
Комедия;Россия;1873947;89270;350
Боевик;США;4698790;89533;350
Драма;США-Германия;865548;488379;220
Боевик;Франция;1105685;116119;350
Триллер;Россия;1384685;100572;350
Боевик;Россия;1649466;60316;350
Боевик;США;4819326;60641;350
Драма;Россия;2112156;615201;400
Триллер;Россия;2550682;78451;350
Документальный;Россия;1374170;96951;220
Документальный;Германия;947128;84310;350
Триллер;Россия-Италия;825072;89504;220
Триллер;Германия;1182409;103612;400
Боевик;США;4417725;115472;220
Комедия;Россия;1586580;64334;350
Документальный;Россия;1930062;71573;350
Комедия;США;4917034;103482;220
Драма;Франция-Италия;613080;426957;350
Драма;Италия;759992;648660;220
Триллер;США;4379455;63232;220
Триллер;Россия;2372116;85632;220
Боевик;Россия;1915194;107000;350
Драма;Россия;1930035;491148;220
Драма;Германия;1020560;368663;150
Триллер;США;6450410;108169;350
Триллер;Франция-Италия;1149244;109290;400
Комедия;США;5658750;159693;220
Боевик;Россия;2261781;84379;350
Триллер;Италия;912575;82286;350
Документальный;Франция-Италия;1020760;72237;400
Драма;Россия;1175752;349627;350
Триллер;США;4924391;79720;350
Боевик;Германия;840311;102465;350
Документальный;США;4526812;84483;350
Документальный;Германия;1038411;100364;350
Драма;Россия-Германия;982497;391154;350
Триллер;США;3698471;89140;350
Триллер;Франция;1187059;125606;350
Триллер;Россия;2538658;88821;350
Боевик;США;5739498;116909;400
Боевик;США;6525565;131235;350
Документальный;США;5339601;60215;400
Боевик;США;6653833;91043;350
Боевик;Германия;1028020;150033;220
Боевик;США;5993293;92865;400
Драма;Германия;1004637;503565;350
Триллер;Франция;784253;134919;350
Боевик;США;5423172;71130;400
Триллер;Россия;1386848;88577;350
Боевик;США;4347310;115670;400
Боевик;США;4943767;91750;220
Комедия;Россия-Германия;1147894;53650;350
Драма;Италия;610477;517139;350
Драма;Россия;2284925;564638;220
Комедия;Германия;1056881;89078;350
Драма;Германия;874526;591257;350
Боевик;Италия;778173;106663;350
Триллер;США;5586982;115252;220
Документальный;Франция;1055459;82677;220
Боевик;Германия-Франция;744420;107060;150
Драма;США;4997336;652773;150
Документальный;Россия;1846783;109193;150
Документальный;Россия;1930991;99186;400
Триллер;США;6520491;100525;220
Триллер;США;4302618;45974;350
Драма;Россия;2084862;546606;400
Документальный;США;4245987;77032;350
Триллер;Россия;3014378;122926;220
Драма;Россия;1248020;409028;400
Триллер;Франция;540937;95158;220
Боевик;Германия;992789;93080;350
Боевик;Франция;893662;105633;220
Драма;Франция;870479;321833;350
Комедия;Россия-Германия;1075769;77476;350
Боевик;США;5303996;103486;350
Триллер;США;4540922;67873;220
Комедия;Франция;924924;112050;350
Документальный;Россия;1637996;93830;350
Боевик;Россия;2824023;115816;350
Боевик;США;5137959;78376;350
Драма;Россия-Италия;1193375;459592;350
Триллер;Италия;642806;133048;350
Боевик;Германия;961668;80954;220
Боевик;Франция;1359212;124002;350
Триллер;США;5674521;88738;350
Драма;США;6065523;558386;400
Триллер;Россия;1442246;106218;350
Триллер;США;5491127;63600;350
Боевик;Италия;731902;83639;350
Триллер;Россия;2321010;121441;400
Боевик;США;5359553;121395;220
Драма;Россия;1966214;549722;350
Триллер;Германия;883573;97065;220
Триллер;Германия;873501;94494;350
Драма;Россия;2077032;473219;350
Комедия;Россия;2364926;132895;220
Триллер;США;6671908;123861;220
Драма;Россия;1124119;411015;350
Драма;США;5655587;525522;350
Триллер;США;5826256;109523;350
Триллер;США;3744950;94796;220
Боевик;США;4533791;56661;150
Драма;Россия;1964195;360789;350
Драма;Россия;1914183;763510;350
Документальный;Россия;1523434;76806;220
Триллер;Россия;3069947;98220;400
Триллер;США;4142364;65004;350
Драма;США;5758787;485611;350
Боевик;США;4870399;111197;220
Триллер;Россия;2224408;96924;350
Боевик;Франция;1052130;119826;220
Боевик;Россия;2566417;112907;350
Боевик;Россия-Франция;1574365;137797;350
Триллер;Россия;2077419;139751;350
Комедия;США;5919234;144320;350
Драма;Россия-Франция;951667;525069;220
Комедия;Россия-Италия;1446872;77782;350
Боевик;США;4417956;123304;220
Триллер;США;5232799;136856;400
Драма;Россия;3245711;459206;400
Боевик;Россия;2731530;59129;400
Драма;Германия-Франция;900101;558529;350
Драма;США;5109641;637696;220
Боевик;США;4854651;113648;220
Триллер;США;2356068;117522;350
Драма;Россия;2521027;504793;350
Драма;Россия;1114380;553339;220
Триллер;США;6131857;93620;220
Драма;США;6035652;532284;350
Триллер;Италия;965462;109035;220
Триллер;Россия;1550812;125863;350
Триллер;США;4770417;131513;350
Документальный;Россия;1936803;78459;220
Боевик;Россия;1240179;112532;350
Драма;Россия-Франция;882576;434934;350
Триллер;США;5168955;84356;400
Триллер;США;5576631;108256;350
Боевик;Россия;2830760;66530;220
Документальный;США;4247915;116946;220
Триллер;Италия;681539;142140;400
Триллер;Россия;2932156;131366;220
Триллер;Германия-Франция;1386044;87313;400
Боевик;Италия;679690;151855;350
Драма;Россия;2783008;619030;220
Драма;США;3277704;468754;220
Боевик;Россия-Франция;846402;46647;220
Триллер;Россия;1560149;94384;350
Боевик;Россия;2091073;87580;350
Драма;Россия;1670662;453217;400
Драма;Франция;1105199;510166;350
Триллер;Германия-Франция;1680349;69198;350
Комедия;Франция;982699;131079;350
Триллер;Россия;1778265;51982;220
Боевик;Россия;1776829;117059;220
Драма;Россия-Италия;759107;389403;350
Боевик;США;5805648;117511;350
Документальный;США;4683786;104426;350
Триллер;США;5004266;112623;350
Боевик;Италия;599099;107095;350
Боевик;Россия;2132937;112367;350
Документальный;Германия;1061825;118519;400
Триллер;США;4263213;73225;220
Триллер;Россия;2219186;144863;350
Триллер;США;4111579;106609;350
Триллер;Россия;2783242;123238;350
Драма;Италия;689006;525601;400
Триллер;Германия;1010295;86066;350
Документальный;США;5799121;58278;350
Триллер;Россия;1173876;95908;350
Драма;Россия;1688647;466012;220
Драма;Россия;1094592;487684;400
Комедия;Россия;2326343;125705;350
Триллер;США;5899959;108692;350
Триллер;США;4926751;112241;220
Триллер;Россия-Германия;1252408;105464;220
Триллер;США;3996464;112298;350
Триллер;Россия;2353339;88159;400
Документальный;США;5787043;110298;400
Триллер;США;4251762;134979;350
Триллер;Италия;741807;130036;220
Драма;Германия;1002464;472125;350
Триллер;Россия;2060546;64860;220
Драма;Германия;1125447;265834;350
Драма;Франция;849714;531676;220
Боевик;США;5498924;101611;400
Драма;США-Германия;1132283;382608;350
Триллер;США;5231644;122899;350
Комедия;Россия;2383613;89720;400
Триллер;Германия-Франция;821981;80431;350
Боевик;Россия;2120607;85974;400
Комедия;Россия;1808823;101486;350
Комедия;США;4115637;124908;220
Триллер;Россия;2225750;90948;150
Триллер;США;5365011;111246;220
Боевик;США;4649865;80800;220
Драма;Россия;1969259;534398;350
Драма;Франция;874108;458604;350
Боевик;США;5168076;106795;350
Триллер;Россия;3187461;61629;350
Триллер;Россия;1671236;78336;220
Боевик;Россия;1700374;60252;350
Триллер;Германия;975515;106682;220
Комедия;Россия;2680261;87391;350
Комедия;Россия;1752507;102916;350
Триллер;Германия;885469;79551;350
Триллер;США;4919182;102935;220
Триллер;США-Германия;2160728;98215;350
Комедия;США;4346231;69188;220
Триллер;США;4693591;99788;350
Комедия;Германия-Франция;1183458;101602;400
Триллер;Россия;2482523;124771;350
Документальный;Германия-Франция;794194;97155;400
Триллер;Германия;964790;81881;350
Триллер;США;5162557;42688;350
Триллер;Россия;2518251;105598;220
