Жанр фильма;Страна производства;Бюджет;Число зрителей;Стоимость билета
Драма;Россия;1468717;416648;350
Драма;Италия;668128;734644;350
Драма;Россия-Франция;745988;517047;350
Триллер;США;5795332;116305;220
Боевик;США;6143271;91714;350
Боевик;Россия;1663722;78080;350
Боевик;Россия;1724297;58676;350
Боевик;Германия;1026843;153658;350
Боевик;Франция;926151;82646;350
Боевик;США;4246081;67558;400
Драма;Россия;2519411;665922;220
Документальный;США;3846326;98166;220
Комедия;Россия;1748646;114346;350
Драма;Россия-Германия;1112882;414594;350
Документальный;Италия;598190;95385;350
Драма;Россия-Франция;1059384;516241;400
Триллер;Италия;731698;89081;350
Драма;Россия-Германия;1195712;371489;350
Документальный;Россия;2295976;98775;350
Документальный;США;6564365;110604;220
Документальный;Россия-Германия;1325820;106117;350
Драма;США;3416357;614713;350
Комедия;Франция;1003962;92248;350
Документальный;Россия;1533397;96636;150
Триллер;США-Германия;863648;122076;350
Документальный;США;6010604;83342;350
Драма;Россия;1570778;589376;400
Боевик;Россия-Германия;864400;159837;220
Триллер;Россия;1916753;52115;350
Комедия;США;4585729;131712;350
Триллер;Италия;633400;118545;220
Боевик;Россия-Франция;1334120;67707;220
Драма;США;4774168;322869;400
Боевик;Россия;2441438;109236;350
Комедия;США;5593167;77594;150
Триллер;Германия;1022902;97522;220
Триллер;США-Германия;964838;101176;400
Драма;Франция;990856;344584;400
Комедия;Россия;2066120;81891;220
Драма;США;4406015;434061;220
Драма;США;4082133;493693;220
Триллер;США;3390684;105293;350
Триллер;Германия;924471;82746;350
Триллер;Франция;1232287;58385;350
Триллер;США;5657185;95159;150
Боевик;Россия;1959210;95169;220
Драма;Германия;908140;512770;220
Боевик;Германия;1048632;56490;220
Драма;Франция-Италия;1295416;360775;220
Документальный;США;5474096;85843;350
Документальный;Италия;693640;57874;220
Драма;Россия;1528643;530878;350
Боевик;Германия;1082592;55617;220
Триллер;США;5377704;105069;400
Документальный;Россия;2619456;137980;350
Боевик;Россия;2085692;110229;350
Триллер;Россия-Италия;980561;94374;350
Боевик;Германия-Франция;1299695;86181;220
Боевик;США;4380883;117496;350
Триллер;Россия;1904468;66049;350
Триллер;США;5819738;114129;220
Триллер;Россия;2079328;83129;220
Комедия;США;4703363;114523;350
Триллер;Россия;2462971;85778;350
Комедия;Россия;2312948;86356;220
Комедия;Германия;992930;87461;400
Комедия;США;3813889;99451;350
Боевик;США;6800893;111841;400
Триллер;Россия;2727260;107699;350
Драма;Германия;894527;638464;400
Боевик;Германия-Франция;731866;88562;350
Триллер;Италия;655199;104026;350
Комедия;Франция;772904;111891;400
Драма;США;6405859;488973;350
Комедия;Россия;2098967;92494;220
Драма;США;3820580;489278;350
Драма;США;4948839;418962;220
Боевик;Германия;1000232;105369;220
Комедия;США;4236541;85841;220
Драма;Россия-Германия;808608;629713;220
Документальный;Франция;852767;105197;400
Триллер;Франция;933820;101264;350
Триллер;Германия;1060023;93266;350
Драма;Германия;1018689;508774;350
Триллер;США;3937372;68978;350
Боевик;Россия-Германия;1202596;128149;400
Драма;Россия;2096818;446714;220
Драма;США;5448356;477397;350
Боевик;США;4860911;98423;220
Триллер;Россия;2113369;145410;220
Триллер;США;5631334;67227;220
Боевик;Россия;1427671;70814;220
Документальный;Россия;1843039;78212;220
Триллер;Россия;1561235;80257;400
Триллер;Россия;1574312;95038;350
Документальный;США;5208317;89564;400
Триллер;Италия;613704;94780;350
Документальный;Германия;1299359;85804;350
Триллер;Россия;2166644;115052;220
Драма;США;4560354;339928;350
Драма;США;3619199;511701;350
Драма;США;3948592;430282;220
Драма;США;5606183;786474;350
Боевик;Россия;3251246;127529;220
Триллер;США;5335251;77464;350
Комедия;Россия;2205849;145320;350
Драма;Германия;982201;392341;220
Драма;Россия;2144344;588038;400
Боевик;США;5738749;137175;350
Триллер;Германия;1117485;48384;400
Боевик;Россия;2176420;137094;350
Комедия;США;4729687;119079;350
Документальный;США;2850357;132918;350
Триллер;Россия-Германия;663748;90286;220
Боевик;Россия-Италия;1043997;82774;350
Триллер;США;4170119;47745;220
Комедия;США;5163020;119194;350
Драма;Россия;1265134;471136;220
Триллер;Россия;1658972;65937;350
Триллер;Россия;2137436;137104;220
Документальный;Россия;1521690;124536;350
Триллер;Германия;1006109;112310;350
Боевик;США;3738634;131332;350
Триллер;Россия;2377674;102149;350
Триллер;Россия;1078669;88672;350
Боевик;Франция;1066651;57688;220
Драма;Россия;2054230;392872;220
Триллер;США-Германия;1387173;71059;220
Документальный;США;6121399;170506;400
Драма;Франция-Италия;847480;534801;220
Триллер;Россия;2119057;85320;220
Боевик;Франция;1154346;84011;350
Драма;Россия;1803442;410263;350
Драма;Россия;1829190;453002;350
Драма;Россия;1569682;490005;400
Драма;Россия;1576317;646238;220
Триллер;Франция;1066815;107028;350
Боевик;Россия;2158657;92485;220
Комедия;США;2738399;151879;350
Комедия;Россия;2018931;88753;220
Документальный;Франция;931691;132012;400
Комедия;Россия;2702028;46107;220
Документальный;Россия-Германия;709763;91057;350
Документальный;Россия;1842902;124509;350
Драма;США;4238414;563463;350
Документальный;Италия;522577;89560;220
Драма;США;8583665;494143;400
Драма;Германия;1029968;623316;220
Триллер;США;4781392;124988;220
Драма;США;4258686;521431;220
Триллер;Россия;2083105;111903;350
Драма;Россия;2815858;559257;400
Драма;Италия;785429;501582;350
Комедия;Россия;2607495;76393;400
Боевик;США;3463080;99487;220
Боевик;США;4550239;82365;220
Комедия;США;4112833;60711;350
Драма;Франция;1044094;505661;220
Драма;Франция-Италия;970680;503493;220
Триллер;Франция;1315320;88690;350
Комедия;Россия;2061298;124253;220
Драма;Германия-Франция;1002581;569886;400
Драма;Россия;2592582;428801;220
Драма;Германия-Франция;830132;422632;350
Боевик;США;5988636;94430;220
Документальный;Россия;1825276;125272;350
Триллер;Россия;1821106;109310;350
Триллер;США;4431675;147442;350
Документальный;Франция;996482;124797;150
Триллер;Россия-Италия;968455;79879;220
Триллер;США;6066912;135666;400
Комедия;США;5340949;87277;350
Документальный;Россия-Франция;1199994;125288;350
Боевик;Франция;1278136;152469;220
Боевик;Германия;986337;68158;350
Триллер;США;7332253;95722;350
Боевик;Франция-Италия;629532;40056;220
Триллер;Россия;2841381;125724;350
Триллер;Италия;776564;72724;220
Триллер;Россия;2069444;127786;220
Триллер;Италия;789893;107390;220
Драма;Россия;2066213;651842;350
Боевик;США;5452896;81095;350
Триллер;Россия;2480845;120142;350
Триллер;Россия;1736980;63121;350
Триллер;США;5812457;94166;220
Документальный;Россия;2067086;107495;350
Документальный;США;5026243;154495;350
Триллер;Россия-Италия;795470;70940;220
Драма;Россия;1542897;479605;400
Документальный;Италия;695121;83271;350
Триллер;Италия;705833;52898;400
Драма;США;3384642;623783;350
Боевик;Россия;2444365;107315;400
Триллер;Италия;420397;99376;220
Триллер;Россия;2873972;89127;220
Триллер;Франция;1014462;152347;400
Боевик;Италия;603561;95370;400
Боевик;Россия;1328966;123159;350
Боевик;США;6226696;67315;350
Триллер;США;4367824;87650;350
Комедия;Италия;514441;116388;400
Боевик;США;5505496;109924;350
Драма;Россия;2112104;429233;350
Драма;Россия;1450110;541727;350
Драма;США;4605856;608655;350
Комедия;США;5101308;103362;350
Боевик;Италия;674995;81425;400
Боевик;США;4596291;87994;350
Триллер;Италия;649280;76242;400
Драма;США;4748642;567995;400
Триллер;Россия;1420800;156207;220
Триллер;Франция;1362685;143174;350
Драма;США;4914717;299497;220
Комедия;Россия-Италия;1282735;64379;400
Комедия;Франция;873235;82794;220
Комедия;США-Германия;983109;124117;400
Документальный;Германия-Франция;667228;102689;350
Триллер;Россия;827795;109346;350
Драма;Франция;1056417;489317;400
Драма;Россия;1618359;544699;350
Драма;Франция;720767;407390;350
Боевик;Россия-Франция;1032821;123457;350
Триллер;США;4955296;101488;400
Боевик;Россия;2193108;94672;350
Боевик;США;4905419;70669;400
Документальный;Франция-Италия;997921;111036;400
Драма;Германия;952564;352725;400
Боевик;Франция;975221;94757;350
Комедия;США;5476174;56486;400
Драма;США;6307898;428419;220
Комедия;Германия;782399;77439;400
Комедия;Россия;1330548;107294;350
Триллер;Германия;1135206;125134;350
Драма;Россия;2468039;543717;350
Документальный;США;4553515;87592;220
Драма;Италия;653829;521913;220
Боевик;США;7481125;145946;220
Триллер;США;2600646;149286;220
Комедия;Россия;2551599;130572;150
Комедия;Франция;962123;107586;350
Драма;Россия;3020095;582655;350
Драма;Россия;1857636;498950;350
Триллер;Россия;2933613;86540;220
Документальный;США;3458724;75024;220
Драма;Россия;1274030;664064;220
Боевик;Германия;1014943;68308;220
Триллер;США-Германия;1533892;143813;350
Боевик;Россия;1980523;58818;350
Драма;Россия;1706760;544493;220
Комедия;США;5083077;138885;350
Триллер;Россия;2268573;63671;350
Драма;Италия;884812;453218;220
Боевик;Россия;1468402;90155;220
Боевик;Россия;1277672;104898;350
Драма;Россия;1009407;576724;400
Документальный;Германия;877723;99088;220
Триллер;США;2248190;72942;220
Драма;Франция;766795;675449;350
Драма;США;5254419;402060;350
Драма;Германия-Франция;957641;454075;350
Документальный;Россия;1860099;129994;220
Триллер;Германия-Франция;583032;98246;220
Триллер;Германия;1204959;52791;400
Триллер;Германия-Франция;978505;106284;220
Драма;Россия;1030434;430811;400
Драма;Франция;931728;566677;350
Драма;США-Германия;828507;323304;350
Боевик;Россия;1956710;105418;350
Триллер;Германия;999629;140933;220
Триллер;Россия;1432349;138735;350
Драма;Франция;996332;759632;400
Триллер;Россия;1977300;119402;220
Драма;Россия;1127011;726038;350
Боевик;США;6727578;103220;350
Драма;Россия-Германия;1590359;541733;350
Триллер;Россия;1381553;110504;220
Боевик;Германия;1025430;118954;350
Триллер;США;3064938;116684;220
Драма;США;6764609;439532;220
Триллер;Россия;2026961;104544;350
Триллер;Германия;1107603;121755;220
Драма;Россия;2379154;563550;350
Документальный;США;5658808;109486;350
Триллер;Италия;717710;141910;350
Комедия;Россия;1469433;96211;350
Драма;США;4721852;389426;350
Драма;Франция;1071496;615408;220
Триллер;США;5545638;87041;350
Боевик;США;4884404;60124;400
Комедия;Россия;2307947;136025;220
Триллер;США;3736816;119084;350
Триллер;Россия-Франция;876664;100755;350
Драма;США;5215084;573624;350
Триллер;США;4884847;170010;220
Триллер;Россия;2502296;36091;350
Драма;Франция;886486;354175;220
Драма;Италия;753394;559244;350
Драма;Россия-Франция;919734;554647;350
Триллер;Германия;1247549;109275;220
Драма;Россия;1848210;409914;350
Документальный;Россия;1696735;102888;350
Триллер;Россия;2470784;117193;350
Боевик;Италия;752849;68731;400
Боевик;США;6583455;69260;350
Комедия;США;4373939;121665;350
Боевик;Россия-Италия;1347620;55990;350
Драма;Россия;1858311;522852;220
Боевик;Россия;1962663;96500;150
Документальный;США;4279699;87238;220
Триллер;США;5643399;103690;350
Триллер;Россия;2760397;104173;350
Триллер;Россия;1718096;85123;350
Драма;Россия;2228637;478852;350
Боевик;Россия;1020738;164981;350
Боевик;Франция;1252735;127769;400
Документальный;Италия;762593;64811;400
Драма;Германия;945401;459690;350
Драма;Россия;2216526;572968;220
Триллер;США;5521854;98883;220
Драма;Россия;1947598;570732;350
Триллер;Россия;2053124;134111;220
Драма;США-Германия;1161318;552894;400
Боевик;Германия;1028245;102212;350
Боевик;Франция;894941;122127;350
Документальный;США;4668015;131316;220
Триллер;Италия;625248;93170;220
Документальный;Россия;2664480;89770;220
Триллер;США;6864506;54859;350
Боевик;Италия;740089;125789;350
Драма;Россия;2036415;666019;350
Драма;Россия;1330981;299088;350
Триллер;Германия;1032011;103906;400
Драма;Германия;883765;533431;350
Триллер;Франция;818220;118701;350
Драма;США;5229093;534492;350
Триллер;Россия;1416557;81125;350
Драма;Италия;660723;371777;350
Боевик;Россия;1449497;137341;220
Драма;США;6244102;615513;350
Драма;Франция-Италия;904837;644397;220
Триллер;США;5348229;164675;350
Драма;Россия;2131104;558569;220
Комедия;Франция;1241015;87933;350
Триллер;США;5621079;83585;350
Боевик;Россия;2209992;93583;350
Драма;США;5611333;487194;220
Документальный;Германия;964127;147133;350
Драма;Россия;1829269;692274;350
Боевик;Россия;1442619;131658;400
Триллер;США;6957369;130968;220
Документальный;США;4755790;136784;400
Драма;Россия;1919234;412857;350
Документальный;США-Германия;670698;70561;350
Драма;Россия;1970189;528863;400
Драма;Россия-Германия;957229;637093;220
Драма;США;5643329;362223;350
Драма;США;4910659;366003;350
Триллер;Италия;791253;109248;350
Триллер;Россия;2739575;138991;400
Триллер;Россия;1781138;116518;220
Боевик;США;5525744;95183;350
Триллер;США-Германия;655369;96210;350
Триллер;США-Германия;1233598;128827;350
Триллер;Россия;2721854;115312;220
Документальный;Россия;2141998;102458;220
Комедия;Германия-Франция;996954;57356;350
Комедия;Франция-Италия;1021141;82862;350
Комедия;США;3597013;102313;350
Драма;США;5001578;584873;220
Триллер;Россия;2321228;112421;350
Документальный;Россия;1447262;127739;220
Документальный;Франция-Италия;624088;104471;220
Триллер;Италия;841175;127282;350
Драма;Россия;2107101;574410;150
Триллер;США;5840174;92013;220
Драма;Франция-Италия;737167;270277;350
Триллер;Россия;2003616;92585;350
Триллер;США;4921477;78211;220
Боевик;США;5014067;133159;220
Драма;Россия;2321761;498908;220
Боевик;Франция;1436614;68673;350
Боевик;США;6212294;114800;350
Триллер;Россия;1712851;98764;220
Драма;США;4616426;514062;220
Триллер;Германия;1059973;79480;350
Боевик;Россия-Италия;1099178;109893;220
Боевик;Германия;836926;89628;350
Триллер;Италия;754917;81727;350
Документальный;США;4973666;82009;220
Комедия;США;4581713;108107;350
Триллер;Россия;2088819;104863;350
Триллер;США;5509683;76575;220
Триллер;Франция;1004349;101590;350
Триллер;Франция;913742;75563;350
Триллер;Россия;1841738;103208;350
Триллер;США;5312179;46310;350
Драма;США;5620337;557964;400
Комедия;Италия;690676;93516;220
Комедия;США-Германия;1254927;75456;350
Триллер;США;4874113;84203;220
Боевик;Россия;1642004;163055;220
Триллер;Германия;1145858;135112;350
Триллер;США;5728138;108904;220
Триллер;Россия;2625555;68259;400
Комедия;Франция;1111706;103158;400
Драма;Франция-Италия;973923;468322;350
Драма;Россия;2017422;619398;150
Триллер;Италия;649557;139759;350
Триллер;США;4603643;90386;350
Триллер;Германия;1037165;85169;350
Триллер;США;5943309;146843;220
Боевик;США;4116793;109851;220
Документальный;США;5689143;75008;220
Драма;Германия;1010539;489218;350
Драма;Италия;778505;508661;220
Боевик;Италия;698104;79010;220
Боевик;Германия;987769;110404;350
Драма;США;5815483;409251;350
Боевик;США;6063143;117192;400
Комедия;Италия;710691;130882;350
Драма;США-Германия;698097;509892;350
Драма;США;4959986;479690;220
Боевик;США;4841103;146029;400
Драма;Франция;1123488;478212;350
Драма;Россия;2047048;487674;400
Драма;Россия;2573133;554499;220
Триллер;США;5067428;75953;220
Драма;Франция;1285057;418822;400
Триллер;США;4498392;75654;220
Драма;Италия;595803;410702;350
Триллер;США;4276253;70466;350
Драма;Франция;834838;666585;400
Триллер;Россия;1743971;105272;350
Драма;Франция;1133578;443184;150
Триллер;США;5571656;141915;350
Триллер;Россия;2044492;124974;350
Драма;США;7231054;336057;350
Драма;США;3615923;576632;350
Драма;Россия;1902909;540913;350
Документальный;США;4171260;127049;350
Триллер;США;5114882;108522;350
Драма;Италия;738280;472027;220
Документальный;Россия;2127107;90323;350
Драма;Россия;2523970;544946;350
Драма;Франция;1171911;420875;220
Триллер;США-Германия;818787;87244;220
Боевик;Франция;638710;120339;400
Документальный;США;3976648;106862;350
Боевик;США;5847704;113186;220
Комедия;США;5715240;57210;350
Драма;Россия;1782219;413211;220
Драма;США;5721434;371510;400
Драма;США;5184952;530061;350
Триллер;Италия;609689;131645;350
Триллер;США;4860034;145390;150
Документальный;США;4112744;100450;350
Триллер;Германия-Франция;879223;98948;350
Боевик;Россия;2083632;106772;350
Боевик;Россия-Германия;1238338;90007;350
Комедия;США;6648091;113604;400
Драма;Франция;1176441;502163;220
Боевик;США-Германия;1264386;130450;350
Триллер;Россия;2067492;122338;400
Комедия;США;7061941;85906;350
Триллер;США;4869602;96008;220
Триллер;Россия;2229943;106004;350
Боевик;США;3276852;76091;150
Триллер;Франция;743093;105930;220
Боевик;Италия;727346;111771;350
Драма;Италия;712931;420223;350
Триллер;Россия;2429274;77937;220
Комедия;США;4775115;72830;220
Триллер;США;6326401;80575;350
Драма;США;5358369;571131;220
Комедия;Россия;2039203;62997;220
Боевик;Италия;760546;94130;400
Комедия;США;5699719;83004;400
Триллер;Россия;2190340;101402;220
Документальный;Франция;1373345;89611;350
Комедия;США;4932095;118713;220
Документальный;Россия;2650712;143391;350
Драма;США;4951031;676900;400
Документальный;Россия;1100953;113242;400
Боевик;Германия;1012120;162464;350
Драма;Россия;2290070;451154;220
Драма;Германия-Франция;1045276;527776;350
Комедия;Франция;882033;105038;220
Драма;Германия;965400;600286;150
Триллер;США;4319326;84437;220
Боевик;Россия;2340053;96525;350
Драма;Россия;993773;380708;220
Триллер;Италия;621004;117840;400
Документальный;Россия;1742639;101976;220
Боевик;Германия;1200158;110196;350
Драма;Россия;1386295;535015;400
Драма;Германия-Франция;1083350;314686;220
Боевик;Германия-Франция;1213386;85184;400
Боевик;Германия-Франция;884198;123489;350
Драма;Италия;635273;438191;350
